1279,41,97,98,44,47,data Shop,4.50
1280,85,89,27,10,5,hold Shop,4.90
1281,28,2,63,6,31,they Shop,3.00
1282,4,89,13,23,3,economy Shop,4.20
1283,18,8,55,33,25,thousand Shop,4.40
1284,47,12,48,28,4,all Shop,4.30
1285,75,10,80,41,33,next Shop,3.70
1286,43,76,25,2,9,couple Shop,4.10
1287,95,5,58,11,22,civil Shop,4.40
1288,33,82,40,7,4,me Shop,3.30
1289,54,75,45,48,15,radio Shop,3.50
1290,66,78,100,39,47,nature Shop,5.00
1291,47,51,63,29,8,material Shop,4.90
1292,90,83,44,3,19,economy Shop,3.40
1293,98,47,23,22,4,close Shop,4.30
1294,18,71,97,42,34,charge Shop,3.20
1295,40,43,59,46,15,wonder Shop,4.80
1296,43,15,57,22,17,various Shop,3.80
1297,28,68,94,44,34,upon Shop,4.60
1298,34,97,100,24,19,place Shop,4.90
1299,82,83,97,34,26,yeah Shop,3.00
1300,75,54,80,30,13,stay Shop,4.90
1301,92,46,13,50,0,rule Shop,4.90
1302,0,15,30,45,15,read Shop,3.50
1303,39,84,88,10,32,tend Shop,4.30
1304,27,1,100,3,37,too Shop,4.70
1305,28,24,5,37,2,decision Shop,4.40
1306,13,18,5,4,0,receive Shop,3.00
1307,90,18,43,28,1,either Shop,4.00
1308,43,77,37,9,6,ever Shop,5.00
1309,68,77,92,33,13,either Shop,3.50
1310,96,61,45,24,20,worry Shop,3.10
1311,41,10,54,42,17,enter Shop,4.00
1312,61,16,60,45,19,do Shop,5.00
1313,26,61,47,16,12,better Shop,3.20
1314,28,23,52,29,4,morning Shop,4.50
1315,73,29,98,18,7,information Shop,4.40
1316,66,83,71,10,32,why Shop,4.10
1317,6,31,40,40,16,information Shop,4.00
1318,95,99,2,32,1,check Shop,3.10
1319,69,11,97,22,2,Congress Shop,3.40
1320,92,1,55,41,11,public Shop,3.90
1321,69,89,94,3,0,once Shop,4.70
1322,50,41,8,46,0,reduce Shop,4.70
1323,97,13,71,8,12,entire Shop,3.10
1324,56,93,26,26,6,travel Shop,4.50
1325,10,68,60,32,19,school Shop,3.00
1326,36,82,90,26,41,board Shop,3.70
1327,80,24,65,40,12,executive Shop,4.00
1328,59,87,75,16,35,film Shop,3.80
1329,37,67,47,44,9,live Shop,4.60
1330,96,68,14,36,1,simply Shop,3.50
1331,56,41,35,48,13,who Shop,4.30
1332,97,52,41,1,11,phone Shop,4.50
1333,59,47,78,45,25,military Shop,3.90
1334,59,58,68,10,20,there Shop,4.00
1335,46,94,20,47,10,become Shop,4.10
1336,18,99,77,7,28,run Shop,4.00
1337,59,85,27,18,1,quickly Shop,3.80
1338,36,9,38,49,12,third Shop,4.70
1339,40,95,55,37,22,vote Shop,3.00
1340,95,23,8,18,3,save Shop,4.50
1341,75,62,76,24,2,student Shop,3.70
1342,66,6,28,29,0,dog Shop,3.90
1343,51,59,26,22,4,answer Shop,4.70
1344,69,32,15,39,1,resource Shop,4.80
1345,95,78,67,39,23,unit Shop,3.00
1346,57,51,72,47,29,back Shop,4.70
1347,78,89,36,33,6,poor Shop,3.00
1348,82,97,7,47,3,value Shop,3.50
1349,43,48,79,44,23,attack Shop,3.70
1350,92,72,14,23,1,likely Shop,4.20
1351,89,67,78,3,24,himself Shop,3.70
1352,40,73,68,11,23,include Shop,4.20
1353,98,24,67,24,31,structure Shop,4.80
1354,66,31,83,9,27,investment Shop,4.40
1355,34,45,76,41,34,area Shop,4.20
1356,88,98,48,6,9,course Shop,3.60
1357,0,82,40,2,18,its Shop,3.20
1358,13,53,95,3,33,represent Shop,3.60
1359,28,45,74,50,2,main Shop,4.20
1360,70,25,71,17,11,research Shop,4.60
1361,90,38,84,50,13,management Shop,4.50
1362,56,81,1,43,0,floor Shop,4.80
1363,36,38,68,15,30,difficult Shop,4.50
1364,95,18,94,42,3,any Shop,4.50
1365,41,15,41,31,18,despite Shop,4.20
1366,27,42,76,46,18,yes Shop,4.60
1367,0,18,90,45,16,film Shop,4.40
1368,80,87,36,45,18,across Shop,3.50
1369,90,96,82,36,39,hot Shop,4.40
1370,70,43,49,33,9,participant Shop,3.40
1371,65,71,56,17,8,mouth Shop,4.20
1372,61,19,76,5,3,stock Shop,3.90
1373,34,45,38,32,15,hotel Shop,4.00
1374,59,58,33,1,5,defense Shop,3.50
1375,36,49,8,29,2,air Shop,4.00
1376,65,21,91,38,19,bring Shop,4.20
1377,89,9,42,38,15,return Shop,4.70
1378,26,66,52,22,24,box Shop,3.20
1379,54,64,89,31,2,say Shop,3.50
1380,18,44,47,36,3,themselves Shop,4.60
1381,52,0,2,21,1,create Shop,3.00
1382,97,81,83,47,13,work Shop,4.60
1383,40,63,58,45,16,never Shop,3.40
1384,69,3,65,50,28,hot Shop,4.90
1385,13,76,54,46,14,series Shop,3.90
1386,92,1,65,35,29,after Shop,4.50
1387,72,22,9,26,2,watch Shop,4.70
1388,10,91,20,11,10,huge Shop,3.20
1389,69,32,68,11,17,outside Shop,3.60
1390,28,46,78,40,17,study Shop,3.20
1391,89,64,37,44,12,music Shop,4.00
1392,62,67,33,6,3,through Shop,4.90
1393,66,67,65,19,11,somebody Shop,3.10
1394,28,17,89,22,21,everyone Shop,4.70
1395,51,60,97,47,7,pass Shop,3.50
1396,57,28,77,15,6,character Shop,4.60
1397,65,49,47,49,12,nice Shop,4.20
1398,89,75,54,44,23,size Shop,3.40
1399,18,5,80,46,12,of Shop,4.30
1400,37,47,37,47,10,president Shop,3.10
1401,46,75,3,34,0,west Shop,4.40
1402,57,67,26,21,6,card Shop,4.30
1403,61,92,42,25,0,every Shop,4.80
1404,66,94,37,28,18,individual Shop,4.70
1405,18,26,6,21,0,day Shop,4.50
1406,75,52,76,20,11,responsibility Shop,3.60
1407,89,7,51,41,10,attorney Shop,3.10
1408,66,42,95,25,10,walk Shop,4.70
1409,37,79,80,21,20,season Shop,3.80
1410,72,14,99,50,38,kid Shop,3.90
1411,78,32,19,45,9,story Shop,4.90
1412,72,98,91,13,20,these Shop,3.60
1413,13,75,80,43,18,my Shop,4.60
1414,90,62,26,1,1,land Shop,4.20
1415,98,47,50,30,12,much Shop,4.70
1416,96,45,7,36,1,perhaps Shop,4.30
1417,39,37,18,9,0,sense Shop,3.00
1418,51,91,64,39,14,indeed Shop,4.80
1419,73,44,34,35,9,either Shop,3.10
1420,73,1,76,33,20,bar Shop,5.00
1421,98,30,28,34,4,anything Shop,4.70
1422,75,66,13,42,0,west Shop,3.60
1423,34,13,70,43,23,system Shop,4.20
1424,59,37,1,42,0,drug Shop,3.40
1425,6,15,96,6,3,sing Shop,3.00
1426,37,25,30,18,5,step Shop,4.70
1427,19,9,87,48,39,reality Shop,4.50
1428,89,28,52,36,8,join Shop,4.80
1429,73,27,95,47,19,draw Shop,4.60
1430,70,95,77,49,31,drive Shop,4.50
1431,43,92,65,6,19,reduce Shop,3.90
1432,47,64,99,38,17,crime Shop,5.00
1433,41,6,59,46,8,cost Shop,4.80
1434,13,14,61,32,15,policy Shop,3.00
1435,75,80,24,24,5,region Shop,3.00
1436,70,92,51,46,0,white Shop,3.00
1437,33,76,48,10,20,address Shop,3.20
1438,56,75,55,3,2,think Shop,3.50
1439,73,87,83,2,11,national Shop,3.00
1440,88,4,58,26,8,back Shop,5.00
1441,41,75,99,8,3,apply Shop,4.80
1442,36,64,12,34,6,soldier Shop,3.50
1443,28,49,86,17,3,item Shop,3.80
1444,33,19,83,34,26,blue Shop,3.20
1445,95,31,100,36,41,music Shop,3.50
1446,90,83,84,47,40,federal Shop,3.60
1447,4,65,97,22,47,hold Shop,4.90
1448,57,3,51,28,1,their Shop,4.90
1449,0,58,71,23,12,development Shop,3.40
1450,72,38,38,33,19,past Shop,4.80
1451,46,43,64,35,32,relationship Shop,4.30
1452,36,9,72,13,10,his Shop,3.30
1453,65,63,74,50,28,four Shop,3.90
1454,75,58,61,5,5,fact Shop,3.00
1455,13,63,18,24,9,return Shop,4.90
1456,52,12,94,15,10,far Shop,4.40
1457,61,97,81,5,3,late Shop,4.40
1458,19,46,42,20,1,shoulder Shop,3.10
1459,92,77,59,15,19,wrong Shop,3.60
1460,56,34,57,37,12,out Shop,4.00
1461,61,93,82,44,30,reveal Shop,3.10
1462,73,9,7,18,3,from Shop,4.80
1463,92,61,32,2,7,accept Shop,4.20
1464,73,35,28,17,6,kind Shop,3.10
1465,47,30,19,30,8,miss Shop,3.80
1466,4,14,86,16,0,drive Shop,4.60
1467,95,81,27,13,3,travel Shop,5.00
1468,63,16,6,45,3,mean Shop,3.40
1469,43,27,90,26,36,far Shop,4.10
1470,13,84,15,7,5,deep Shop,3.60
1471,36,7,64,14,3,hit Shop,4.90
1472,75,66,22,24,9,nearly Shop,3.60
1473,10,82,100,34,44,commercial Shop,3.10
1474,6,93,76,5,23,discover Shop,3.80
1475,26,8,98,40,27,music Shop,4.90
1476,98,26,78,35,32,he Shop,4.80
1477,85,30,91,19,29,those Shop,3.80
1478,27,79,7,11,0,entire Shop,3.80
1479,78,78,12,24,4,production Shop,4.50
1480,75,29,75,1,25,if Shop,3.50
1481,96,23,44,37,0,bit Shop,4.40
1482,33,7,82,29,18,religious Shop,4.90
1483,92,65,18,36,9,important Shop,4.70
1484,0,81,79,34,34,go Shop,4.90
1485,89,38,97,47,6,oil Shop,3.70
1486,59,43,64,8,12,hear Shop,3.30
1487,51,51,50,36,7,matter Shop,4.20
1488,19,50,85,1,35,both Shop,4.10
1489,78,28,91,21,13,throw Shop,3.20
1490,95,67,85,32,42,recent Shop,3.90
1491,57,58,39,41,3,fund Shop,3.30
1492,43,1,16,38,6,ground Shop,5.00
1493,36,33,64,50,24,also Shop,4.20
1494,10,60,75,37,0,source Shop,3.50
1495,66,17,51,10,3,product Shop,3.40
1496,68,93,82,48,4,lead Shop,3.60
1497,75,37,42,16,17,government Shop,4.30
1498,26,98,1,22,0,maintain Shop,3.00
1499,62,83,5,8,2,perhaps Shop,3.30
1500,26,26,34,5,9,community Shop,3.90
1501,37,96,32,29,3,seven Shop,4.00
1502,52,14,48,11,8,brother Shop,3.70
1503,70,3,9,42,0,imagine Shop,5.00
1504,95,6,58,49,1,choose Shop,4.10
1505,90,13,96,22,19,admit Shop,5.00
1506,47,27,10,25,3,against Shop,4.10
1507,33,13,52,38,25,ground Shop,3.40
1508,37,73,11,16,0,economy Shop,3.00
1509,34,47,19,41,4,capital Shop,4.10
1510,56,51,42,28,14,catch Shop,4.80
1511,41,33,6,28,2,serious Shop,4.30
1512,50,58,55,6,17,arm Shop,3.90
1513,70,14,62,22,22,world Shop,3.10
1514,80,48,68,24,18,federal Shop,4.70
1515,46,77,31,29,15,impact Shop,5.00
1516,98,30,73,30,1,serve Shop,3.20
1517,41,54,45,44,9,speak Shop,5.00
1518,57,82,83,14,17,generation Shop,3.40
1519,63,95,98,10,1,senior Shop,4.00
1520,62,1,51,41,16,environment Shop,4.90
1521,10,7,37,22,15,leave Shop,4.10
1522,33,14,20,30,0,field Shop,4.60
1523,59,12,59,35,0,star Shop,3.60
1524,18,97,88,14,43,reflect Shop,4.90
1525,97,46,43,37,15,yes Shop,4.90
1526,56,98,80,23,36,car Shop,3.80
1527,40,44,98,43,48,condition Shop,3.10
1528,4,92,46,17,16,throughout Shop,5.00
1529,10,28,32,9,0,claim Shop,3.40
1530,33,37,32,19,15,plan Shop,3.70
1531,27,13,47,42,17,yet Shop,3.20
1532,54,8,88,38,39,its Shop,4.80
1533,54,77,35,3,17,sing Shop,5.00
1534,50,10,92,8,26,even Shop,4.90
1535,40,76,69,33,31,arm Shop,3.60
1536,52,67,34,0,15,wear Shop,3.30
1537,75,32,28,33,10,ready Shop,3.90
1538,70,53,75,30,26,visit Shop,4.80
1539,96,93,21,34,3,wife Shop,4.80
1540,96,65,36,21,12,between Shop,3.30
1541,13,65,54,29,4,score Shop,3.90
1542,68,4,74,43,11,senior Shop,5.00
1543,50,63,26,0,7,much Shop,4.10
1544,85,92,41,47,17,approach Shop,4.10
1545,54,4,61,7,23,peace Shop,3.40
1546,43,64,61,24,5,law Shop,3.70
1547,43,34,96,5,2,notice Shop,4.50
1548,50,99,84,45,26,likely Shop,4.40
1549,34,93,20,9,6,face Shop,3.90
1550,61,27,75,40,0,beyond Shop,4.70
1551,90,3,69,8,31,whether Shop,5.00
1552,13,3,68,49,30,general Shop,3.90
1553,28,22,63,40,6,right Shop,3.50
1554,96,38,75,27,26,black Shop,4.60
1555,37,24,10,47,4,TV Shop,3.90
1556,33,32,64,1,10,out Shop,3.60
1557,52,64,63,40,17,company Shop,3.20
1558,34,83,25,45,9,mind Shop,3.60
1559,40,3,52,49,7,right Shop,3.90
1560,10,16,93,11,6,three Shop,5.00
1561,90,17,81,2,22,read Shop,4.60
1562,6,25,35,6,12,with Shop,5.00
1563,19,40,14,43,5,agent Shop,4.20
1564,18,82,75,45,4,leg Shop,4.20
1565,80,11,44,20,20,range Shop,4.00
1566,96,40,59,16,1,view Shop,3.90
1567,82,11,84,26,38,hotel Shop,4.90
1568,50,67,43,31,19,PM Shop,4.30
1569,89,23,91,38,15,right Shop,3.90
1570,92,27,22,48,7,occur Shop,4.30
1571,69,24,36,20,4,wide Shop,4.20
1572,70,7,14,32,1,create Shop,3.40
1573,39,88,90,13,36,nature Shop,4.10
1574,63,84,71,31,26,leave Shop,3.60
1575,26,89,43,43,7,every Shop,3.10
1576,98,28,70,4,32,ever Shop,4.80
1577,82,64,81,16,6,technology Shop,4.20
1578,90,45,11,10,1,cup Shop,4.60
1579,96,75,71,26,29,identify Shop,3.30
1580,39,22,8,50,3,choose Shop,3.00
1581,72,11,35,23,1,draw Shop,4.50
1582,26,13,98,14,6,watch Shop,5.00
1583,26,32,18,48,7,develop Shop,4.00
1584,80,8,17,8,6,probably Shop,3.10
1585,50,73,81,10,31,ask Shop,4.90
1586,40,85,84,47,8,throughout Shop,4.40
1587,33,27,57,38,2,manager Shop,3.90
1588,59,29,56,3,17,public Shop,3.50
1589,72,19,28,43,3,far Shop,5.00
1590,59,52,11,46,1,establish Shop,3.70
1591,89,33,24,36,5,so Shop,3.40
1592,75,36,71,49,29,none Shop,3.60
1593,52,80,97,19,20,five Shop,4.90
1594,13,10,43,38,12,movie Shop,4.20
1595,59,15,71,37,31,early Shop,3.40
1596,97,41,83,43,38,Mrs Shop,4.80
1597,90,23,32,38,2,budget Shop,3.50
1598,62,44,24,34,1,state Shop,3.70
1599,57,32,43,21,1,place Shop,4.10
1600,56,58,1,1,0,create Shop,3.20
1601,33,10,21,2,6,people Shop,4.00
1602,98,61,23,36,3,parent Shop,5.00
1603,52,62,27,23,13,stage Shop,3.10
1604,95,33,2,49,0,draw Shop,4.30
1605,37,19,11,0,4,church Shop,4.60
1606,61,73,33,44,8,floor Shop,3.60
1607,92,47,81,41,24,your Shop,4.00
1608,72,35,35,33,13,former Shop,4.90
1609,43,5,21,4,0,full Shop,4.20
1610,4,23,31,49,8,base Shop,3.90
1611,6,0,51,44,2,small Shop,3.20
1612,82,19,74,18,37,policy Shop,3.60
1613,72,35,42,48,9,wish Shop,4.00
1614,19,33,71,3,4,election Shop,3.10
1615,34,12,30,33,8,explain Shop,4.80
1616,19,23,43,31,10,plan Shop,3.20
1617,95,87,52,28,3,expect Shop,3.80
1618,65,59,23,7,9,kind Shop,4.60
1619,95,2,33,4,4,security Shop,4.10
1620,90,35,32,2,14,let Shop,3.60
1621,68,13,54,32,10,experience Shop,3.60
1622,26,23,52,31,24,Mrs Shop,4.40
1623,19,73,55,42,21,call Shop,3.80
1624,62,50,84,45,38,court Shop,4.40
1625,10,28,17,42,4,imagine Shop,4.00
1626,56,57,90,7,30,would Shop,5.00
1627,65,80,64,39,1,case Shop,4.90
1628,98,40,67,2,22,really Shop,4.80
1629,89,23,80,8,0,two Shop,3.40
1630,72,98,48,17,5,big Shop,4.70
1631,85,83,6,44,1,for Shop,3.00
1632,56,85,35,2,1,have Shop,4.40
1633,37,89,64,40,17,standard Shop,3.30
1634,33,90,26,23,4,artist Shop,4.20
1635,68,83,21,46,2,assume Shop,4.40
1636,80,23,42,45,2,early Shop,4.40
1637,75,22,51,20,7,like Shop,4.00
1638,6,94,11,34,0,low Shop,3.60
1639,46,14,64,28,14,sport Shop,3.70
1640,46,38,66,43,32,certainly Shop,4.70
1641,4,22,79,11,38,thought Shop,4.80
1642,46,83,40,2,11,edge Shop,3.90
1643,78,94,30,8,0,wide Shop,4.70
1644,59,75,8,18,4,century Shop,3.40
1645,97,65,47,42,12,her Shop,4.30
1646,18,28,60,23,9,who Shop,4.10
1647,33,47,64,36,11,child Shop,3.10
1648,54,67,64,6,10,add Shop,3.60
1649,88,41,96,45,4,however Shop,4.40
1650,92,8,92,36,45,this Shop,3.20
1651,62,60,21,6,4,old Shop,3.90
1652,72,66,85,39,8,position Shop,3.10
1653,78,0,33,7,10,poor Shop,3.30
1654,4,86,20,22,9,rich Shop,3.20
1655,6,51,54,39,3,quality Shop,3.60
1656,70,99,93,45,5,thank Shop,3.30
1657,57,91,17,27,4,article Shop,3.50
1658,27,90,21,46,6,share Shop,4.50
1659,70,26,54,11,1,continue Shop,3.90
1660,62,21,55,46,1,job Shop,4.00
1661,61,15,12,12,2,stuff Shop,4.50
1662,95,54,4,38,0,policy Shop,4.20
1663,28,51,15,4,4,commercial Shop,4.40
1664,89,75,38,22,5,town Shop,3.80
1665,97,75,5,18,1,land Shop,3.90
1666,36,45,30,38,2,wall Shop,5.00
1667,43,95,67,42,22,himself Shop,4.30
1668,28,10,86,13,7,cup Shop,3.40
1669,40,18,62,14,20,medical Shop,4.50
1670,69,74,69,33,28,raise Shop,3.40
1671,36,7,51,32,14,recognize Shop,3.90
1672,80,37,10,12,1,industry Shop,5.00
1673,92,59,19,42,2,move Shop,4.20
1674,10,83,75,37,2,project Shop,4.60
1675,95,95,88,36,2,various Shop,3.50
1676,59,86,47,5,7,minute Shop,3.30
1677,37,83,83,8,41,sort Shop,4.10
1678,68,62,84,38,26,yes Shop,3.20
1679,61,90,69,23,11,success Shop,3.10
1680,69,48,73,4,33,TV Shop,3.40
1681,6,13,45,4,4,know Shop,3.80
1682,39,39,97,11,19,indicate Shop,4.50
1683,75,90,5,31,1,blood Shop,4.20
1684,68,34,72,8,2,discussion Shop,4.20
1685,63,35,18,19,5,though Shop,4.20
1686,10,97,67,29,22,per Shop,4.30
1687,56,58,74,22,11,she Shop,4.60
1688,37,52,10,12,2,government Shop,3.40
1689,50,21,99,17,8,American Shop,4.80
1690,26,26,83,34,11,table Shop,4.30
1691,36,41,13,13,2,pick Shop,4.30
1692,43,32,65,13,12,campaign Shop,4.90
1693,70,4,26,46,6,rich Shop,3.00
1694,26,23,34,36,4,fall Shop,5.00
1695,73,44,26,41,5,large Shop,5.00
1696,34,34,65,21,24,suddenly Shop,4.20
1697,36,31,80,8,29,draw Shop,4.20
1698,41,64,71,48,12,too Shop,3.90
1699,33,28,34,14,10,thank Shop,4.00
1700,75,42,75,39,24,machine Shop,4.90
1701,97,33,43,28,20,word Shop,3.10
1702,0,53,38,35,15,never Shop,3.20
1703,66,44,97,10,37,pick Shop,4.10
1704,89,56,39,39,3,pick Shop,4.80
1705,19,34,92,25,33,air Shop,4.00
1706,43,28,31,24,8,effect Shop,4.50
1707,96,27,91,34,44,minute Shop,4.20
1708,19,30,33,1,9,box Shop,4.30
1709,72,42,13,33,3,interview Shop,4.30
1710,78,67,43,36,14,off Shop,4.00
1711,63,59,26,11,12,remember Shop,4.00
1712,72,71,61,25,8,pretty Shop,3.00
1713,98,12,27,37,4,first Shop,3.20
1714,90,70,7,47,2,every Shop,4.10
1715,90,67,48,25,6,after Shop,3.10
1716,27,20,48,42,16,medical Shop,3.50
1717,88,15,21,50,7,bad Shop,3.90
1718,88,59,56,23,0,ago Shop,4.20
1719,54,14,49,12,18,scene Shop,4.10
1720,66,57,58,44,1,financial Shop,3.80
1721,50,36,78,9,29,might Shop,3.00
1722,39,39,23,3,0,follow Shop,3.70
1723,47,22,86,29,34,keep Shop,4.30
1724,92,89,78,42,30,center Shop,3.10
1725,34,41,81,4,40,organization Shop,3.00
1726,82,25,8,36,4,ground Shop,4.70
1727,13,83,12,50,6,her Shop,3.90
1728,80,91,31,37,0,my Shop,3.70
1729,62,36,11,17,2,front Shop,3.10
1730,13,77,6,37,0,turn Shop,3.20
1731,41,66,28,8,7,itself Shop,4.40
1732,41,37,95,33,13,work Shop,3.60
1733,88,59,69,46,8,try Shop,4.30
1734,82,85,16,36,6,member Shop,5.00
1735,19,77,68,25,6,in Shop,4.60
1736,4,12,33,9,7,deal Shop,3.80
1737,78,32,39,33,19,program Shop,3.70
1738,19,63,68,26,1,chance Shop,4.60
1739,27,57,92,14,42,others Shop,3.70
1740,46,86,25,19,6,word Shop,3.40
1741,10,58,20,18,10,major Shop,3.80
1742,34,93,6,21,1,partner Shop,4.20
1743,96,51,99,0,6,card Shop,3.20
1744,27,72,52,28,5,tough Shop,4.10
1745,56,22,62,45,1,painting Shop,3.60
1746,73,33,84,50,15,room Shop,4.40
1747,68,91,3,42,0,hair Shop,3.30
1748,69,96,11,40,0,develop Shop,3.70
1749,56,1,82,12,16,wrong Shop,4.90
1750,34,13,55,9,22,agency Shop,3.90
1751,0,18,75,47,12,nation Shop,4.40
1752,34,20,5,9,1,first Shop,4.00
1753,37,43,95,12,9,into Shop,4.60
1754,72,76,22,0,6,to Shop,4.60
1755,34,24,21,43,3,kind Shop,3.60
1756,19,50,25,35,7,scene Shop,5.00
1757,73,50,7,37,2,population Shop,4.00
1758,13,98,91,7,6,everybody Shop,4.70
1759,46,58,22,2,3,mission Shop,4.80
1760,4,81,83,17,20,difference Shop,3.60
1761,28,5,91,44,26,follow Shop,3.70
1762,0,74,27,0,4,mean Shop,3.50
1763,26,91,15,22,1,people Shop,3.60
1764,47,58,75,19,14,to Shop,4.20
1765,47,41,14,35,7,tonight Shop,4.10
1766,43,9,22,50,10,middle Shop,4.00
1767,34,31,60,21,30,system Shop,4.60
1768,0,40,49,8,3,he Shop,3.50
1769,59,69,56,10,10,whether Shop,3.70
1770,82,61,64,38,10,language Shop,3.10
1771,57,89,44,36,16,skin Shop,4.90
1772,50,80,4,11,1,source Shop,3.20
1773,28,81,82,22,31,surface Shop,4.70
1774,69,67,76,15,38,country Shop,5.00
1775,46,27,88,20,16,customer Shop,4.90
1776,97,91,68,39,3,every Shop,4.10
1777,6,29,8,41,0,account Shop,4.40
1778,70,29,76,7,29,suggest Shop,3.70
1779,73,31,63,44,31,police Shop,3.00
1780,66,81,56,8,3,artist Shop,3.10
1781,97,60,13,8,1,prepare Shop,4.70
1782,10,61,26,39,13,growth Shop,4.80
1783,72,23,11,49,1,listen Shop,4.90
1784,90,72,79,22,35,everyone Shop,3.90
1785,54,20,27,12,9,security Shop,3.20
1786,40,35,4,25,2,success Shop,3.70
1787,66,28,11,42,3,address Shop,4.20
1788,92,87,95,40,34,his Shop,3.20
1789,59,83,62,25,28,reveal Shop,4.90
1790,46,42,28,15,7,everyone Shop,3.00
1791,66,82,98,1,19,heavy Shop,3.90
1792,80,59,98,8,6,thing Shop,3.90
1793,59,11,27,31,2,set Shop,3.10
1794,95,66,74,25,11,agent Shop,5.00
1795,88,72,65,14,13,crime Shop,4.20
1796,50,38,68,43,1,record Shop,4.80
1797,90,46,32,5,2,exactly Shop,3.90
1798,59,47,60,4,29,science Shop,4.30
1799,63,56,70,21,25,around Shop,4.70
1800,46,91,27,26,7,civil Shop,3.50
1801,0,12,20,8,0,what Shop,4.90
1802,50,4,19,20,8,those Shop,3.50
1803,65,99,100,49,18,move Shop,3.70
1804,33,84,18,34,2,doctor Shop,4.20
1805,63,61,35,29,11,carry Shop,3.10
1806,96,17,61,48,15,strong Shop,3.20
1807,69,21,63,12,27,office Shop,3.30
1808,46,74,83,40,11,turn Shop,4.70
1809,19,10,33,28,11,camera Shop,3.70
1810,37,89,94,27,17,American Shop,4.20
1811,54,7,20,20,8,military Shop,4.30
1812,4,43,93,18,20,travel Shop,3.30
1813,51,91,19,14,5,little Shop,4.90
1814,10,81,38,29,8,hotel Shop,4.60
1815,96,94,66,31,23,age Shop,3.20
1816,51,26,40,19,7,because Shop,4.30
1817,97,90,99,44,21,onto Shop,3.50
1818,82,89,62,20,7,region Shop,3.20
1819,63,24,86,10,29,first Shop,4.90
1820,52,48,53,15,19,arrive Shop,4.10
1821,82,95,46,29,6,quickly Shop,3.20
1822,92,35,78,17,29,new Shop,5.00
1823,90,47,36,22,14,always Shop,3.50
1824,90,47,83,11,17,with Shop,3.90
1825,63,7,89,27,38,true Shop,4.80
1826,6,2,77,2,0,system Shop,3.00
1827,90,78,25,3,2,product Shop,4.20
1828,59,35,86,49,20,respond Shop,5.00
1829,90,60,63,14,6,however Shop,5.00
1830,89,77,43,48,7,reach Shop,4.80
1831,97,85,70,7,14,actually Shop,4.80
1832,68,16,92,30,45,close Shop,4.50
1833,66,30,56,25,10,baby Shop,3.00
1834,19,45,82,32,2,add Shop,3.60
1835,18,38,74,11,0,walk Shop,3.40
1836,61,44,97,34,3,billion Shop,4.30
1837,51,95,85,2,21,enough Shop,3.50
1838,36,28,98,40,37,move Shop,3.80
1839,70,74,41,6,10,step Shop,4.70
1840,13,24,98,27,1,fear Shop,3.30
1841,27,32,81,27,37,prevent Shop,3.60
1842,59,11,15,27,0,happen Shop,3.10
1843,54,74,86,10,14,social Shop,4.50
1844,98,16,98,45,39,almost Shop,3.30
1845,39,79,17,42,3,keep Shop,4.90
1846,82,81,87,2,27,child Shop,4.00
1847,36,59,41,25,10,final Shop,3.30
1848,65,87,47,15,5,itself Shop,4.20
1849,47,9,35,27,2,election Shop,4.50
1850,88,82,4,20,1,yet Shop,4.90
1851,62,41,2,6,1,yeah Shop,4.80
1852,72,31,23,19,8,rule Shop,4.90
1853,72,45,62,15,15,book Shop,4.20
1854,4,60,9,8,0,thousand Shop,3.80
1855,69,0,97,15,8,whom Shop,4.70
1856,80,35,65,36,20,father Shop,3.00
1857,33,67,54,39,14,natural Shop,4.30
1858,97,31,15,46,5,concern Shop,4.90
1859,54,7,6,27,3,the Shop,4.90
1860,98,38,54,35,9,blue Shop,4.40
1861,34,60,83,49,19,key Shop,4.80
1862,18,23,99,29,22,animal Shop,3.00
1863,92,43,34,47,0,painting Shop,3.70
1864,27,52,82,15,25,fall Shop,4.50
1865,63,18,98,7,34,child Shop,3.40
1866,61,74,82,10,24,less Shop,4.00
1867,6,39,42,34,14,although Shop,4.30
1868,78,95,5,37,2,race Shop,3.90
1869,63,56,64,0,4,television Shop,3.80
1870,78,30,51,43,8,wind Shop,4.60
1871,13,72,96,6,35,country Shop,3.20
1872,78,75,90,27,4,science Shop,3.50
1873,89,19,51,47,15,plant Shop,4.90
1874,47,79,23,39,0,single Shop,3.30
1875,98,15,26,10,11,rest Shop,5.00
1876,95,16,50,35,9,only Shop,4.10
1877,85,14,35,33,3,food Shop,3.80
1878,70,9,7,8,3,wide Shop,3.00
1879,92,70,59,25,26,new Shop,4.50
1880,78,50,34,13,17,perform Shop,3.50
1881,27,79,90,44,15,think Shop,3.00
1882,69,12,31,32,14,list Shop,4.70
1883,78,67,30,50,0,price Shop,3.20
1884,66,98,70,1,9,far Shop,3.90
1885,36,48,39,38,11,also Shop,4.90
1886,39,19,21,45,7,avoid Shop,3.00
1887,62,71,60,23,8,senior Shop,3.40
1888,97,69,21,44,3,if Shop,3.70
1889,13,56,52,14,17,without Shop,5.00
1890,69,2,93,44,33,popular Shop,3.20
1891,39,75,68,24,7,effort Shop,4.80
1892,43,18,94,3,14,system Shop,3.50
1893,69,35,11,31,5,democratic Shop,3.30
1894,63,6,98,4,28,place Shop,5.00
1895,51,72,71,9,1,feel Shop,4.40
1896,89,0,50,11,15,alone Shop,4.10
